transmission_fluid_temperature,shift_time,transmission_line_pressure,gear_position,date
114.10266547704028,0.5788325951381275,223.46531822687575,4,2023-08-14
116.54989475444496,1.1502651502918173,123.35529715592266,7,2023-09-06
88.27426038151515,1.2547136258765472,237.51152597334345,4,2023-03-23
109.68344045906646,0.6579065254116538,179.17952598034657,6,2023-01-22
101.787740891064,0.7299668097035386,247.24712169724904,4,2023-11-02
91.8052196457632,1.2946087201383198,51.514529728363875,5,2023-12-04
87.65208152552434,0.9718141108850673,144.3809710940929,8,2023-04-06
89.62538555209271,0.8267121695131828,54.42259612424385,5,2023-04-19
96.16298606614657,0.8254295520696657,127.8038277987721,9,2023-12-30
99.37492327682645,1.4685597720945396,205.5602436691553,9,2023-02-07
92.66495814619759,0.9121749877906529,162.65528595712473,8,2023-03-11
95.06892086676525,1.2256213714506283,157.97835867469672,8,2023-05-18
116.47581279231152,0.7381332646470409,94.20676055189844,9,2023-11-29
87.63421737567253,0.9739207979907774,211.74081056055846,5,2023-09-30
81.76215120133013,1.424866013582738,210.00148760820593,10,2023-02-20
109.7096724934637,0.5704619260964855,84.85644198530997,4,2023-05-25
93.46186026136198,0.5885661122601715,58.251824039503354,6,2023-05-10
90.24467389414673,1.1663480846744954,238.53074905973614,7,2023-01-20
117.89680881460356,0.5579172760745083,197.2594883696677,4,2023-08-02
94.74259244477568,0.9558821336737227,109.05220090434756,5,2023-02-14
96.77291199903841,0.9501453796088338,82.68482076273973,5,2023-04-01
104.35157502834652,0.7340747684549755,165.55574167815445,9,2023-04-27
95.7590979692917,1.0733425878747074,226.64715181391196,5,2023-07-16
113.0430108475181,1.1153428053778902,87.69161951069773,10,2023-02-06
97.91743770411168,0.5862057775816534,70.65210442756211,7,2023-11-03
95.41741981132715,1.1577206215307974,58.26095047660458,6,2023-07-15
102.89291401070864,1.363204378890031,120.45650164350876,6,2023-04-14
117.15494313543086,0.8980964593108683,130.9874318095872,4,2023-06-25
101.37561651755206,0.5115512432250245,241.9858441139293,9,2023-04-24
92.40558588633537,1.0100438736842352,107.40318223691253,10,2023-12-24
93.66294546141155,0.5211647015299461,197.86244775218677,7,2023-10-10
87.89920185086088,1.4075655864270324,213.00004825139672,4,2023-04-26
105.09219525922002,0.9454856056866737,135.25580889850073,7,2023-04-26
81.16325853589403,0.5182735383352193,88.83831211428426,6,2023-04-10
107.48831783609444,0.9761559012881327,152.2916479360316,6,2023-04-12
115.8858337422437,1.076390809022853,157.700962037451,8,2023-06-27
106.05805442937692,1.406657238892751,197.9358225526859,9,2023-01-09
113.68221917701086,0.7252511888611486,91.75250762064556,8,2023-06-16
83.40112161439042,1.0727065795171358,200.07075571178663,6,2023-05-09
109.38046364918154,1.0335373683063982,108.59337267928447,4,2023-12-13
110.32672623810438,0.6076002627887029,68.62904662953028,4,2023-03-30
93.64090151002051,1.4617066361966087,114.62518067931859,10,2023-08-29
108.0931202968797,0.8076159475731788,77.16985358986454,4,2023-02-27
97.33095306601159,1.224099427009672,243.95082746189243,5,2023-11-19
108.78672191041913,1.2850536529959664,201.60507269439097,8,2023-03-27
107.89344184810716,1.1898608698441206,121.59327279801504,4,2023-06-14
92.06592399050315,0.6181280581811648,134.640238291492,6,2023-06-01
81.12478850124822,0.878108103585875,122.22257562228533,10,2023-11-02
111.162782406963,1.3287727750589788,106.36795291384311,4,2023-08-23
91.74394031288048,1.3225684559716278,247.8665364103535,6,2023-07-03
103.00797786892582,0.7445190005541327,78.54258262673379,6,2023-10-29
105.00495940578554,1.0381991059024247,84.90839049691283,7,2023-04-01
115.40134921508809,1.3204678242402776,87.88110212923561,4,2023-10-03
81.14926175902771,1.1127787504706634,206.13202386800722,9,2023-02-22
101.3168872916394,0.7133541443753703,161.71743383524486,7,2023-08-08
105.36564686646821,1.2988197125892285,74.03815604717133,6,2023-11-26
104.437263336849,1.331478421842983,108.13435569866226,6,2023-12-28
110.34874375608733,1.4189441383246213,150.57175812486898,4,2023-07-15
82.45518133339716,1.3372242833291148,218.91105564222178,7,2023-02-15
89.17354436888812,1.133869529392384,85.9801204403336,7,2023-07-03
105.62211704564518,0.9651767797546121,65.64266548828883,10,2023-10-24
93.50667750336234,1.4979679105909738,232.60525774971023,6,2023-03-07
90.38541147432564,1.4816487318513663,143.64478008006205,10,2023-11-30
95.07899696131135,0.9789108666291284,248.98325655644774,5,2023-02-15
114.64701995843527,1.2581400092300776,72.35499985269081,6,2023-04-16
88.50141353486285,0.8360980630916683,108.6448599737587,8,2023-06-03
112.00936013769494,0.6935416166732672,85.11905653855531,4,2023-10-05
94.41930448795387,1.409202517161588,218.5212950886308,9,2023-03-10
106.77586266915381,0.5417913728695196,71.27907479525393,7,2023-03-14
85.77898622548821,1.24245538075027,202.79386555650686,4,2023-11-28
86.68556390914023,1.343266912339818,146.86621212358608,6,2023-05-27
85.27420592856804,1.2225334667234962,222.12062893577405,7,2023-02-19
113.7378940483003,1.3822998560196234,69.98306560452608,9,2023-11-06
108.0107338761431,0.774664920051801,79.0968128569518,5,2023-12-12
115.23737880763255,1.2854719305027784,220.88365620429582,9,2023-03-26
104.99620732654208,1.2141729940855277,152.50421776594015,7,2023-07-08
105.70713372868354,1.4855434900803144,112.01867583300682,6,2023-06-15
101.10220301766796,1.4126520309749147,110.4604023057432,6,2023-09-09
82.34845217817222,0.563512383281454,129.93179943288928,4,2023-07-04
81.41214944353348,0.6311503430784815,149.55606399694096,9,2023-07-21
99.7362649733594,1.4988540703363378,60.74000627083627,10,2023-11-21
99.8568038534864,1.11414513898951,59.52182079208581,10,2023-02-18
88.95373600448572,0.5941252297699475,154.39048874742855,9,2023-09-04
103.52937617593751,0.8283987377034155,109.01153998112551,9,2023-04-05
115.98772684488641,0.8824555933433548,163.15912919226065,6,2023-08-25
111.31229062022123,0.5721575420485414,217.05238656026407,5,2023-12-03
102.66466080445878,1.1209322087191997,107.3294258810295,4,2023-09-30
90.49857807898952,1.4472723194952333,177.66142823215057,10,2023-01-20
89.56364108436517,1.2025681620121254,157.7960970803688,5,2023-07-10
113.27240135386455,1.3585098222024263,101.85492013171968,8,2023-08-03
94.72123634509796,1.4241235762510667,176.5474627370143,9,2023-11-20
104.55733636868946,1.481299315249435,240.07087834651622,4,2023-01-11
115.42077167802886,1.3113150148144141,210.11596781666182,7,2023-01-21
94.732039285327,1.0163202944244756,61.92740743822591,7,2023-07-01
108.1236555905816,0.5701927561960854,93.35074343989274,6,2023-06-07
112.0645746880313,0.5529924859047558,119.04615432953673,5,2023-01-03
85.96734610215188,1.2628840924760898,217.1101040479249,10,2023-03-15
83.10603676259005,0.7532491923407769,174.04986080405928,6,2023-06-21
112.98877027209954,0.9075628194972535,178.9600132440045,8,2023-10-17
116.08030709235227,1.3036484953715524,160.82768543229395,4,2023-05-08
96.1289070683907,1.116441189038761,92.92707789857926,5,2023-09-17
99.497275756165,1.2992105209068812,75.24745485975046,7,2023-10-01
109.44500838861096,1.0517623144328725,89.82886458516413,8,2023-05-17
87.73793534683708,0.7039795617668838,153.16791671468766,9,2023-12-22
80.57903827478849,1.2816150020326522,195.47894625872553,5,2023-05-16
114.14522716527337,1.2050126761180513,243.51118443417056,10,2023-05-31
106.24863669945154,1.0053705726647926,248.3664284068402,5,2023-11-28
107.24417864705282,1.0568217643293705,62.97425384611614,4,2023-07-03
103.12985018414388,0.5560587557356714,247.4043802040302,7,2023-10-02
102.43912110070642,1.2105189828899432,122.3057937295008,9,2023-08-15
118.98068086871756,1.2464055366380702,249.10326374732742,8,2023-09-01
105.20258010888578,1.1665109421474986,190.8767892758566,9,2023-02-18
85.58730298775671,0.9467194629870243,209.41811174331633,5,2023-02-08
90.70118930989881,0.5249796217345045,220.905856950636,9,2023-01-11
91.09332175235937,1.1481559446125447,82.86059784128949,9,2023-01-25
88.36034691535741,1.25696473047161,136.40543565931043,10,2023-09-07
114.56501425370476,0.8738520365763526,102.75603361101284,5,2023-11-02
100.8320182267554,0.9094916519356312,71.82090971818549,8,2023-05-23
99.13256735154522,0.6704629449649611,88.77669651324632,6,2023-01-14
119.47883427798246,1.144508815343396,63.87025391185372,4,2023-08-07
81.61860065861035,1.2761939906871118,127.11171209248677,6,2023-12-13
97.99726521568513,1.0993151869173667,93.54671359760337,5,2023-09-19
88.56812176854243,1.1436317871070867,141.55921446502006,9,2023-08-18
97.09316188477206,1.3722399730302965,135.76143072094078,9,2023-01-17
86.47755986876642,1.4176610004895625,171.1082119384049,7,2023-11-12
85.75661612813667,1.1779035147233743,241.786912219879,6,2023-07-10
90.6904884703738,0.6685977111288369,240.80986931046635,5,2023-04-14
84.99886543076204,0.6159655117087249,225.92715746463114,8,2023-05-20
117.91909202174907,1.33656577513597,104.89327817205364,6,2023-12-10
85.01329912511824,1.1510638145926588,227.17513024516373,4,2023-12-04
98.63773791064196,0.7180872950148469,62.44502525448601,8,2023-06-17
111.17684463951969,0.7095626393219924,180.34884575741287,6,2023-02-19
113.789016965712,0.5535778195752746,179.74935058554578,9,2023-11-01
118.4333206181577,1.0060216133049518,71.99431755365231,8,2023-06-29
102.2440613191047,0.6196033372271539,165.51126806998928,5,2023-11-06
92.47689062850901,0.8850853013069374,76.63123166159143,4,2023-04-29
105.53130855694332,0.7000231134818384,241.89147325146658,10,2023-10-08
103.75347418733337,1.228885190901986,144.04167783639934,6,2023-12-08
103.60937948693254,0.5052402759551777,211.82113557434397,10,2023-11-06
94.24470144263002,0.8785067563025318,148.5865896290586,9,2023-07-28
115.13837341211277,0.5447340988703043,87.67952760782899,8,2023-10-15
102.19681104402748,0.5495741270584455,73.33220968957907,9,2023-04-03
104.17480774631578,0.5956902899913721,118.86029464551038,6,2023-11-15
97.30945667165034,0.7745462234446284,237.80277311412328,9,2023-08-28
89.2979325401194,1.2832081950321212,57.899115356452,10,2023-06-12
88.97740624895575,1.0451492081288893,117.4786075829121,4,2023-04-28
105.25766625501325,0.6395675162136762,152.85774751231884,6,2023-10-22
80.51961388682234,0.8904085305640393,152.57835039434195,9,2023-08-27
117.31644343267912,1.4120552401511253,93.87790924928473,9,2023-02-12
97.44228371910742,0.9209041461707022,130.040659994174,10,2023-09-12
114.38937313020143,1.4482434766074692,62.00291096104851,5,2023-11-25
97.26788000502495,1.4192022848990926,206.3308201738007,7,2023-07-28
84.68275883521177,0.8971453508556445,236.429888098636,10,2023-09-06
84.23510692102536,1.1485564380334172,152.81202373737077,9,2023-08-28
80.05999244553631,1.2877178684445587,200.78482117569652,6,2023-12-02
91.59020886267433,0.680142024149865,172.10428073361084,8,2023-04-11
97.2903915106794,1.0302509770657693,109.13704116100682,5,2023-11-23
80.95422520664016,0.603144279219117,208.50315397777342,9,2023-07-28
98.15358669826335,1.0033187289750496,141.62668489005313,8,2023-11-12
85.19015888454318,0.6283198713707346,236.02060604139828,8,2023-01-10
101.58903623909023,1.2747229133727755,171.18907102922935,6,2023-08-21
104.615453095846,1.1158124318994376,116.68309990304468,5,2023-05-11
100.30821084631837,1.147443017153275,226.50461671029757,8,2023-02-08
100.70388862264014,0.7457268641854159,173.7605792777091,5,2023-04-14
86.49535415487064,1.108628591658582,127.8196490899885,4,2023-09-14
103.94298268160078,1.2489426529166185,192.61322146285283,6,2023-11-22
119.07125385810573,0.8104626195936455,221.70200292780467,7,2023-08-07
119.03277825087757,1.4469838015425123,54.581951169067366,10,2023-08-17
93.96576619208773,0.8763731344728375,109.41515289813003,5,2023-03-02
109.13799890415606,0.8589095759099087,94.49033004760497,4,2023-11-03
97.66287455978363,0.8851638603658959,114.15915852666232,7,2023-05-02
85.51040330863908,1.4030553488812605,217.34965027302437,8,2023-01-30
109.61517782022307,0.8071094201730079,133.7996963928532,6,2023-03-30
93.76168289616906,1.1136366441814047,117.84410766547855,8,2023-12-06
110.43714153537204,0.7639185350631009,165.60707316864978,8,2023-12-21
95.17506771581564,1.2758268122731655,101.13288490552559,4,2023-08-23
87.00058341209015,1.4884616832359518,181.15189979626643,5,2023-02-23
114.12081184980694,1.4738062343262004,56.79533450025145,8,2023-03-22
82.07452733018657,0.6185052778996619,119.95957133616793,10,2023-10-25
94.62287160109058,1.311301818375557,146.82424453278713,7,2023-03-11
106.90155029780279,1.1475568714916315,155.62010768802648,5,2023-01-22
115.45454094270505,1.2564343207538262,62.678446123240846,7,2023-07-05
86.44423147817157,0.8817817695743787,216.04747277014448,8,2023-06-25
83.84219463250383,0.8476237011163105,127.33520371177562,8,2023-11-01
92.08551005456503,0.9339264091937417,139.6826209841862,4,2023-02-11
90.2476082670363,1.4969737409951023,240.89621639805006,7,2023-07-23
107.76972965158222,0.6626004193448787,192.19896056588658,9,2023-10-29
89.50664831613274,1.4190830682479811,190.6818324340381,7,2023-04-16
104.9590113107912,1.038201766847592,161.79482277021464,4,2023-07-19
106.24026167951845,1.1591907407919033,240.85323019062267,8,2023-01-28
112.22337131061451,0.5881504557206902,247.670168175274,6,2023-12-02
104.13692800336669,1.3281360918024543,120.40058441056587,9,2023-05-01
116.8393257821323,0.5894883704242372,168.1401458387855,10,2023-06-16
107.68386547951967,1.184138746500597,53.474164009934015,6,2023-07-13
89.69772469001875,1.1366340024922816,204.44672748759652,9,2023-12-26
117.59464900891408,1.4890293236151466,225.08968020888872,8,2023-06-18
87.59920867716434,1.3764249532017445,162.29215498838457,5,2023-01-05
87.43983510082401,0.8840927659309955,84.16638599542188,6,2023-07-13
109.69145744216745,1.4057196225572477,132.39049490702106,9,2023-11-27
100.76024893492338,0.578397643098497,176.9087912963431,5,2023-07-25
86.40121518361978,0.7735522072955395,224.23697818235078,10,2023-06-12
84.55730458820491,1.4305182177631166,176.02223522229355,10,2023-08-29
86.77584356601858,1.0309111849498491,195.3342057592243,8,2023-12-23
117.05866408711724,0.8036474209082314,151.51300001984256,8,2023-08-03
103.45920837850002,0.6865103550827136,155.05844983888778,9,2023-02-18
109.16642643036886,0.908580577607008,91.77842314010951,7,2023-01-24
85.1207377457343,1.4275001151013331,139.63394667289236,7,2023-09-21
95.17198364028879,1.4316768991282594,142.51976362061953,5,2023-06-21
102.27792079685,1.1190121584469104,61.199057715589866,4,2023-05-13
100.39007113184203,0.5890894764887845,217.35271304543735,6,2023-08-20
94.9032608454233,0.9284384341351372,174.4636433946261,9,2023-02-13
83.83076698617694,1.0582359852910534,63.22980930527682,10,2023-06-14
107.31505679879261,1.2405911972911732,232.37598723890972,8,2023-11-18
103.91717372458015,1.4125169603059868,167.66601320713758,9,2023-09-19
96.81962058131333,1.4960312957096953,130.0431705920668,9,2023-07-21
117.08067939930697,0.911280758636781,83.52171536150775,6,2023-02-24
110.24169214657398,1.3839352388384922,111.17091392011389,6,2023-05-31
94.59308166995685,1.3274443458987844,134.37443768897054,7,2023-02-18
82.11176768171251,1.0833860927179997,170.12009683700006,9,2023-05-20
112.01559773512233,1.0686512879448622,234.54421333472777,8,2023-09-06
97.60503385090017,1.4815198483682956,53.447891330162456,8,2023-08-13
98.88934917170019,0.8758989452680204,117.76591086858757,6,2023-11-18
103.49410022041988,0.9369067994000133,104.28068811254684,8,2023-09-13
106.41859232391923,1.0025296469782512,212.93411595335223,4,2023-07-01
104.34560204093091,1.216678907077151,138.5952872182902,4,2023-10-08
91.25448627656101,1.02403380147235,185.0263353922041,8,2023-04-29
87.11606981523151,1.1002354599421889,183.24226002063006,10,2023-07-21
81.12173225735596,0.8827847284392073,58.27667472351594,7,2023-03-17
80.52266532433765,0.562976304992075,111.20650903072013,6,2023-02-22
115.55421530020358,1.1081388935190521,231.2048844979287,10,2023-03-25
119.7815440325525,1.1199084074175332,196.98402756334056,5,2023-01-17
94.30576255639755,0.8076071148288329,232.89021910381064,7,2023-06-15
88.52089886627559,1.1190021101027325,168.65580377620432,10,2023-12-04
95.97415981217614,1.1179157765015353,182.91412339076834,10,2023-03-06
84.12994673832213,0.8602377533985492,237.3671011718303,10,2023-10-12
105.18868914903436,1.2304177478584353,212.90764563429096,4,2023-06-28
89.00047173309547,1.0893417307369413,112.12908927041762,8,2023-07-16
92.69694051752872,0.6016763345174685,170.41034027532342,4,2023-12-30
114.21795670742692,0.9698214770303315,59.63587429675101,8,2023-03-09
102.76392062799871,1.3781731696606492,229.89296407612258,4,2023-06-12
85.39275270493238,1.2649512264835043,226.4184152986884,9,2023-06-18
83.82093141530223,0.6413418615250502,103.12866011633494,7,2023-07-12
