Time,GPS,Speed(km/hr),Acceleration
7602,"(-39.293344, 58.243621)",92.58238778143767,-1.4037099417978511
7603,"(43.384073, 7.148742)",93.9423060878097,1.3599183063720255
7604,"(-32.445908, 58.83823)",90.67267710621599,-3.269628981593718
7605,"(38.677975, 5.317398)",89.8862550971908,-0.7864220090251874
7606,"(-34.355543, 59.707109)",92.317841384705,2.4315862875142056
7607,"(42.362657, 5.791382)",94.01196333402108,1.694121949316074
7608,"(-34.708448, 63.03578)",95.49715803508201,1.4851947010609396
7609,"(42.597974, 1.470127)",96.42470600810752,0.9275479730255065
7610,"(-34.2313, 61.891646)",96.31649296924714,-0.10821303886038092
7611,"(44.834609, 0.999053)",100.0,4.6992039203021045
7612,"(-32.535246, 59.55203)",99.2050726036246,-0.7949273963754035
7613,"(46.192541, -0.647373)",99.62419301576917,0.4191204121445623
7614,"(-31.004058, 60.160327)",98.49249291963679,-1.1317000961323798
7615,"(43.113002, 2.157992)",95.27275075875258,-3.2197421608842123
7616,"(-37.213165, 64.111499)",97.3551275606332,2.0823768018806232
7617,"(43.966618, 3.601684)",100.0,4.494367466577325
7618,"(-37.499342, 64.925191)",99.6625716386993,-0.3374283613006999
7619,"(40.681752, 4.395475)",100.0,1.5886184895313775
7620,"(-36.230779, 64.772613)",99.52241677047242,-0.47758322952758464
7621,"(39.248941, 6.256501)",97.4448465049995,-2.077570265472908
7622,"(-36.868382, 64.494535)",97.49275042796108,0.04790392296157836
7623,"(38.133788, 3.616701)",99.75847985580877,2.2657294278476847
7624,"(-41.458953, 66.63509)",100.0,2.8382208386132417
7625,"(39.535397, 5.584964)",100.0,1.6176878833254569
7626,"(-38.333187, 65.050453)",100.0,2.8258373229985545
7627,"(42.378432, 7.563131)",100.0,2.079751147421133
7628,"(-40.824651, 60.48622)",100.0,0.9925717377468186
7629,"(44.701251, 8.871008)",99.63312175717097,-0.3668782428290293
7630,"(-37.718097, 65.135162)",100.0,1.1966696587773316
7631,"(39.966886, 2.697094)",100.0,2.495260516709773
7632,"(-32.676698, 69.50153)",100.0,1.1631340852209315
7633,"(37.514066, -4.417534)",100.0,1.6649845547968471
7634,"(-28.453069, 66.719669)",97.00604867112166,-2.993951328878339
7635,"(39.518147, -7.603757)",100.0,3.2024113830565764
7636,"(-26.862368, 68.147686)",100.0,2.3978803792078898
7637,"(36.487831, -7.143747)",100.0,0.9804380017294163
7638,"(-28.743756, 70.361773)",100.0,0.3263296484508599
7639,"(34.838221, -3.841216)",98.43756227073887,-1.562437729261134
7640,"(-30.248134, 71.346364)",99.86004689117729,1.4224846204384247
7641,"(34.597854, -7.915479)",98.36906927516436,-1.49097761601293
7642,"(-28.966016, 69.241786)",98.36472030779406,-0.004348967370303353
7643,"(32.420142, -5.042498)",97.60489783991257,-0.7598224678814895
7644,"(-30.488336, 72.262808)",98.21115642360698,0.6062585836944159
7645,"(29.388071, -5.873907)",99.803711050998,1.5925546273910294
7646,"(-27.093988, 76.432212)",99.48115255734503,-0.3225584936529768
7647,"(27.967429, -8.011951)",99.3364452638914,-0.144707293453618
7648,"(-28.919382, 73.720835)",98.62108622532897,-0.71535903856244
7649,"(31.606355, -4.024353)",98.76098790819199,0.13990168286302246
7650,"(-27.999122, 74.934129)",98.60923442086941,-0.15175348732257354
7651,"(30.650351, -4.409782)",98.84756055419525,0.23832613332584407
7652,"(-29.001282, 75.488752)",100.0,5.399507762282489
7653,"(29.613959, -6.414505)",100.0,0.43158366541559146
7654,"(-27.020772, 76.081003)",100.0,1.3409951032406806
7655,"(29.053276, -7.889078)",100.0,0.09510941610557572
7656,"(-25.0918, 79.627218)",100.0,2.1140757203376865
7657,"(19.666475, -5.455715)",99.32021346801588,-0.6797865319841221
7658,"(-27.897499, 86.63123)",100.0,0.8794739401807108
7659,"(20.717837, -0.206941)",97.66658220889987,-2.3334177911001373
7660,"(-27.985195, 83.017705)",95.64469593942158,-2.0218862694782938
7661,"(16.938374, 2.581629)",96.88927669592442,1.2445807565028446
7662,"(-28.192299, 84.910509)",96.05652660555145,-0.8327500903729745
7663,"(21.069078, -4.155905)",98.70900501153494,2.6524784059834863
7664,"(-23.476247, 82.017352)",97.9656004340881,-0.7434045774468325
7665,"(19.829204, -3.794522)",100.0,2.7029262465927553
7666,"(-22.627471, 83.312229)",97.73830202607027,-2.2616979739297314
7667,"(17.458496, -0.99341)",93.4715894358787,-4.266712590191578
7668,"(-20.874527, 79.710211)",89.5337077036663,-3.9378817322123965
7669,"(14.061646, -0.122211)",89.31527994681312,-0.2184277568531744
7670,"(-16.773991, 88.07642)",92.60328394171059,3.288003994897465
7671,"(6.814883, 4.787544)",88.94106370771149,-3.6622202339990917
7672,"(-12.251637, 89.330943)",88.1606020659499,-0.7804616417615899
7673,"(9.328084, 1.417121)",88.17422324271051,0.01362117676061464
7674,"(-19.806748, 83.812002)",87.66808413337273,-0.5061391093377752
7675,"(13.366932, 2.470809)",90.22622423757932,2.5581401042065868
7676,"(-22.278602, 84.008783)",87.96277973130742,-2.263444506271902
7677,"(12.953257, 6.964917)",84.11694749695246,-3.84583223435496
7678,"(-23.602186, 84.912705)",86.29423517369834,2.17728767674587
7679,"(12.233104, 6.390888)",85.45650361058215,-0.8377315631161872
7680,"(-23.254737, 82.719482)",83.69736074308427,-1.7591428674978682
7681,"(11.242839, 4.502733)",83.29520995231621,-0.4021507907680592
7682,"(-21.344443, 80.461086)",82.23999770023477,-1.0552122520814433
7683,"(10.782995, 6.290028)",82.07677537275055,-0.16322232748422177
7684,"(-22.666227, 84.510925)",83.15014081697325,1.073365444222698
7685,"(13.884332, 10.318252)",82.15963464104132,-0.9905061759319336
7686,"(-31.791373, 83.488385)",83.5759507978323,1.4163161567909854
7687,"(16.625289, 15.160355)",85.15690397494845,1.580953177116144
7688,"(-35.698477, 81.876311)",84.57127960949529,-0.585624365453153
7689,"(14.72137, 15.787252)",84.9589031196123,0.3876235101170027
7690,"(-33.19553, 81.40108)",83.05482456083269,-1.9040785587796216
7691,"(15.82044, 13.57475)",83.12150386942146,0.06667930858877064
7692,"(-31.62861, 80.013789)",78.9598185786935,-4.1616852907279664
7693,"(15.809014, 13.495358)",81.89856205961783,2.9387434809243294
7694,"(-35.071755, 76.485005)",79.39179206510852,-2.506769994509311
7695,"(15.264636, 16.187698)",79.18982711007612,-0.20196495503239487
7696,"(-33.222579, 77.977461)",78.26050080349557,-0.9293263065805484
7697,"(12.412257, 17.940401)",78.07339703341128,-0.1871037700842917
7698,"(-30.126164, 77.878389)",78.01489847176124,-0.05849856165004658
7699,"(14.367326, 15.148645)",79.54148711289969,1.5265886411384488
7700,"(-29.990225, 77.667187)",77.19718877489711,-2.3442983380025715
7701,"(15.360344, 19.362441)",77.64313913628023,0.4459503613831058
7702,"(-38.911331, 77.291682)",78.02851183268807,0.3853726964078411
7703,"(10.590217, 22.72053)",73.52918279437775,-4.499329038310323
7704,"(-38.906081, 80.508134)",77.01227873079232,3.4830959364145686
7705,"(10.026723, 22.554666)",78.41819438721917,1.4059156564268513
7706,"(-42.203568, 87.331452)",82.52057062419385,4.102376236974674
7707,"(7.172813, 24.580463)",77.86327192517085,-4.657298699023001
7708,"(-40.642973, 87.775024)",79.71690543624626,1.8536335110754116
7709,"(9.499957, 28.52118)",79.49408415189886,-0.22282128434740717
7710,"(-54.804042, 78.254836)",78.78788352980555,-0.7062006220933013
7711,"(8.61622, 29.503539)",79.75364623796735,0.9657627081617957
7712,"(-56.19083, 76.239849)",83.23384827582402,3.480202037856664
7713,"(10.682006, 29.114107)",84.0819241712888,0.8480758954647936
7714,"(-56.675245, 72.831567)",85.07442944464299,0.9925052733541893
7715,"(20.807496, 22.321534)",90.75922607777338,5.684796633130396
7716,"(-59.485696, 76.484977)",95.12052661511085,4.361300537337472
7717,"(20.037613, 23.182058)",92.72305116137728,-2.3974754537335676
7718,"(-55.765081, 75.514853)",93.37532577093688,0.6522746095596006
7719,"(20.307385, 19.490355)",93.07024528166392,-0.30508048927296777
7720,"(-51.412564, 78.415453)",92.89281983912974,-0.17742544253417586
7721,"(20.125654, 19.086678)",90.68214436721661,-2.2106754719131394
7722,"(-45.431071, 73.849307)",87.14965718052929,-3.5324871866873147
7723,"(23.189699, 17.239102)",90.2099508321936,3.0602936516643076
7724,"(-42.803148, 73.039062)",88.87663056841265,-1.3333202637809443
7725,"(22.176737, 16.320824)",91.75072757692264,2.8740970085099944
7726,"(-45.244455, 77.881021)",90.18467596668015,-1.5660516102424975
7727,"(18.084984, 16.325314)",89.220751493178,-0.9639244735021433
7728,"(-44.502157, 79.279086)",86.20480386937447,-3.01594762380352
7729,"(16.0671, 17.539448)",85.9318763504846,-0.27292751888987926
7730,"(-40.447968, 79.156605)",82.16296170548301,-3.7689146450015873
7731,"(16.463436, 19.987745)",80.97009081738362,-1.192870888099386
7732,"(-41.829224, 69.827287)",77.91974178481047,-3.050349032573159
7733,"(16.11169, 20.305874)",77.98182303660175,0.062081251791290426
7734,"(-39.278611, 74.311336)",78.06461929906581,0.08279626246406387
7735,"(21.014833, 16.921698)",79.45238092171806,1.3877616226522558
7736,"(-38.203203, 71.447121)",79.20561008504001,-0.24677083667805882
7737,"(21.172088, 19.083824)",77.00246739790839,-2.203142687131622
7738,"(-37.862229, 67.426455)",78.39255418572762,1.3900867878192342
7739,"(22.89713, 13.40914)",78.75647809609586,0.3639239103682368
7740,"(-34.662625, 69.458342)",81.26964824458096,2.513170148485097
7741,"(26.71508, 11.917156)",82.22692864585137,0.9572804012704164
7742,"(-34.211905, 68.107229)",82.32316787286558,0.09623922701420295
7743,"(24.03671, 15.066725)",80.62231522340377,-1.700852649461806
7744,"(-36.950052, 64.994319)",80.97210651660966,0.3497912932058833
7745,"(24.801168, 18.404058)",78.6010774589689,-2.371029057640754
7746,"(-43.699536, 65.755714)",80.51720184894623,1.9161243899773222
7747,"(22.005605, 20.844273)",79.51819927873797,-0.9990025702082579
7748,"(-42.925145, 63.639318)",78.42959422165603,-1.088605057081936
7749,"(26.705192, 20.780185)",79.53345673795786,1.1038625163018374
7750,"(-38.942796, 58.7482)",78.00893822613011,-1.5245185118277451
7751,"(26.100139, 21.080225)",78.9583556913627,0.9494174652325893
7752,"(-46.330636, 59.646023)",80.24397904960189,1.285623358239186
7753,"(23.726674, 25.671068)",80.8299772976889,0.5859982480870076
7754,"(-52.267403, 59.384832)",80.18096620586029,-0.649011091828618
7755,"(17.911871, 26.78724)",78.18810878571207,-1.992857420148219
7756,"(-53.37694, 66.993492)",78.17285525469981,-0.015253531012264426
7757,"(15.743795, 25.912881)",79.03371976526928,0.8608645105694723
7758,"(-53.827935, 73.064691)",81.61902632253005,2.5853065572607643
7759,"(14.675194, 24.853882)",84.23796894931029,2.618942626780233
7760,"(-53.640299, 79.732369)",84.19557422786683,-0.04239472144345857
7761,"(12.594051, 29.408081)",85.88163314772223,1.6860589198553932
7762,"(-61.881288, 67.740591)",86.57256847755028,0.6909353298280576
7763,"(18.270513, 26.968239)",87.7775258023141,1.2049573247638294
7764,"(-59.555996, 66.181664)",86.6974229774936,-1.0801028248204951
7765,"(14.735431, 25.455346)",85.43819418264616,-1.2592287948474452
7766,"(-54.249563, 77.574605)",86.47412655476886,1.0359323721226945
7767,"(16.116099, 27.01276)",88.09819556743501,1.6240690126661492
7768,"(-59.895461, 67.620929)",86.69192171584935,-1.4062738515856643
7769,"(17.479345, 28.733052)",86.04661169804459,-0.6453100178047535
7770,"(-59.745267, 63.320447)",88.32791983727303,2.2813081392284427
7771,"(16.713933, 28.524483)",86.73307648138108,-1.594843355891955
7772,"(-60.558567, 61.185745)",83.98897723524071,-2.744099246140371
7773,"(19.154039, 28.109888)",83.54038906698538,-0.44858816825533093
7774,"(-64.397536, 59.095377)",86.57118583386678,3.0307967668813918
7775,"(19.619191, 32.869817)",88.6740719772352,2.102886143368426
7776,"(-67.150646, 48.864162)",87.65877196718459,-1.0153000100506118
7777,"(25.018684, 33.537249)",90.78337944728537,3.124607480100772
7778,"(-65.863438, 44.838903)",91.25431343561407,0.47093398832869504
7779,"(25.072237, 35.146961)",90.02083294898732,-1.2334804866267433
7780,"(-64.894745, 44.074114)",90.94366022038311,0.9228272713957877
7781,"(29.125249, 37.685608)",91.86288641573455,0.9192261953514436
7782,"(-60.389085, 36.05056)",90.97821186949574,-0.8846745462388073
7783,"(27.057583, 38.885466)",88.30295602384135,-2.675255845654396
7784,"(-58.292617, 34.52946)",87.77979667978308,-0.5231593440582702
7785,"(32.210084, 40.060156)",91.27364057717224,3.4938438973891714
7786,"(-52.42095, 31.573035)",89.23553940915126,-2.038101168020983
7787,"(39.492549, 43.229081)",91.49806684611106,2.2625274369598034
7788,"(-53.08611, 31.613974)",92.18507524213767,0.6870083960266198
7789,"(39.164953, 43.437917)",91.91611689522136,-0.2689583469162999
7790,"(-51.494775, 27.837933)",91.85991189788746,-0.056204997333900275
7791,"(43.33071, 44.281413)",97.08772280283902,5.227810904951573
7792,"(-50.767496, 28.823966)",95.90626293699043,-1.1814598658485924
7793,"(44.778394, 41.630703)",93.66859719374224,-2.237665743248193
7794,"(-45.828999, 31.30317)",92.526857096961,-1.141740096781245
7795,"(44.402294, 40.697026)",93.04823159936579,0.5213745024047904
7796,"(-47.278858, 34.441046)",94.36035683198045,1.3121252326146675
7797,"(47.782602, 38.5595)",96.16204210638405,1.8016852744035958
7798,"(-51.332019, 34.729911)",96.9386244049024,0.7765822985183541
7799,"(43.845747, 40.356432)",95.94622794679347,-0.9923964581089342
7800,"(-51.830751, 35.343887)",94.90890631683757,-1.0373216299559045
7801,"(44.857605, 37.948117)",97.39461097833095,2.4857046614933758
7802,"(-53.261519, 34.467614)",99.96077004373653,2.5661590654055875
7803,"(44.429935, 34.63515)",98.23914959832652,-1.721620445410016
7804,"(-51.539238, 40.006582)",94.04069602086739,-4.198453577459138
7805,"(47.633635, 35.093491)",97.40717716965935,3.366481148791958
7806,"(-47.787834, 39.126497)",95.67234804865889,-1.7348291210004556
7807,"(48.938536, 39.080805)",97.72813387860056,2.0557858299416742
7808,"(-47.44542, 34.591918)",94.21673156192308,-3.511402316677477
7809,"(48.807124, 37.281404)",96.85390762796324,2.6371760660401513
7810,"(-48.521625, 37.89374)",96.0848135760895,-0.7690940518737386
7811,"(47.279568, 37.717446)",95.54723452929565,-0.5375790467938477
7812,"(-48.062387, 34.48797)",97.37684062555358,1.8296060962579346
7813,"(47.914066, 35.193851)",96.71348619859387,-0.6633544269597105
7814,"(-46.248999, 38.474457)",98.29072900741252,1.5772428088186465
7815,"(56.014137, 34.709566)",99.75840190972431,1.4676729023117863
7816,"(-48.663267, 38.867389)",100.0,1.2555576004587943
7817,"(52.237255, 34.316435)",100.0,0.802801924100293
7818,"(-46.27589, 41.874073)",99.99182999790175,-0.008170002098255247
7819,"(53.688728, 28.706413)",98.55462165100589,-1.437208346895855
7820,"(-43.324809, 41.826438)",100.0,2.8203944768920763
7821,"(56.112501, 30.918148)",100.0,3.471491136525717
7822,"(-40.601151, 39.120613)",98.28559140246578,-1.7144085975342183
7823,"(57.771508, 33.01908)",100.0,2.1003113993857063
7824,"(-39.185668, 36.526361)",97.96357420517526,-2.036425794824733
7825,"(58.336504, 39.028952)",95.65557673391797,-2.307997471257291
7826,"(-38.887967, 39.711748)",99.40752358634437,3.7519468524264066
7827,"(57.824291, 33.904405)",100.0,0.9925709645422562
7828,"(-43.091509, 40.978242)",98.69158951684818,-1.3084104831518146
7829,"(54.88858, 32.140637)",100.0,1.7773442774025778
7830,"(-41.93726, 40.604283)",96.88346251717877,-3.1165374828212298
7831,"(54.039346, 33.361816)",98.87122130205013,1.9877587848713545
7832,"(-44.595854, 37.574997)",99.83633565553282,0.965114353482696
7833,"(56.462253, 36.326528)",100.0,0.3483680874032312
7834,"(-44.851961, 38.054604)",100.0,0.5730166462612698
7835,"(58.333899, 37.031578)",100.0,0.14501653426598718
7836,"(-42.579177, 37.615164)",100.0,1.0757156187997134
7837,"(58.350733, 32.975315)",100.0,1.5708611099053666
7838,"(-39.739897, 40.161615)",100.0,1.8399565724890863
7839,"(62.838574, 34.113142)",100.0,0.08278471574454499
7840,"(-35.621427, 36.967621)",99.0471501136109,-0.952849886389098
7841,"(62.50694, 35.407759)",95.49339277114608,-3.5537573424648246
7842,"(-32.59344, 36.527252)",96.05750746982343,0.5641146986773568
7843,"(60.784141, 39.954244)",95.60743421504519,-0.4500732547782445
7844,"(-35.054501, 36.826439)",97.34769899160707,1.7402647765618917
7845,"(62.120043, 37.336633)",97.11233419541558,-0.23536479619149714
7846,"(-33.898053, 35.429116)",95.53790678101021,-1.5744274144053818
7847,"(62.957989, 40.397252)",99.45013774211753,3.912230961107323
7848,"(-32.771137, 40.141161)",97.45520725227497,-1.9949304898425562
7849,"(66.127601, 31.788064)",99.16037458574286,1.7051673334678819
7850,"(-31.056292, 38.630693)",100.0,1.5892997755023275
7851,"(69.984493, 31.732671)",100.0,1.8336347811801446
7852,"(-25.979193, 39.268071)",98.13763543021399,-1.8623645697860167
7853,"(72.647364, 29.086271)",98.8482682144891,0.7106327842751028
7854,"(-26.829925, 37.710579)",100.0,1.6157335018313816
7855,"(71.141651, 34.716475)",98.59098813392067,-1.4090118660793287
7856,"(-22.266741, 40.82218)",95.12750374170214,-3.4634843922185325
7857,"(67.437233, 22.787912)",92.51401414199479,-2.6134895997073455
7858,"(-25.289149, 42.574018)",93.3378482344579,0.8238340924631045
7859,"(63.266614, 23.684676)",89.70581124529224,-3.6320369891656568
7860,"(-27.009566, 43.844079)",89.80218013020128,0.09636888490904272
7861,"(61.436515, 20.142822)",90.21876389712259,0.4165837669213046
7862,"(-29.617692, 41.68161)",94.04934194624146,3.830578049118869
7863,"(61.214982, 27.969389)",93.23846247376676,-0.8108794724747006
7864,"(-27.359627, 41.332058)",91.20630175893999,-2.0321607148267664
7865,"(65.099991, 23.443805)",93.5389933772559,2.33269161831592
7866,"(-31.040549, 42.155348)",97.24555156703948,3.706558189783582
7867,"(62.852501, 23.414732)",95.77887452836072,-1.4666770386787706
7868,"(-34.794925, 44.992656)",99.01641590156618,3.237541373205457
7869,"(61.421071, 21.949263)",100.0,1.0918948078723014
7870,"(-36.108612, 45.910215)",99.72229126855845,-0.2777087314415496
7871,"(59.278051, 21.313702)",100.0,3.1420230003407146
7872,"(-41.662679, 39.317625)",100.0,1.5641748574598038
7873,"(54.823261, 34.342655)",99.27044194706859,-0.7295580529314085
7874,"(-47.707933, 41.383656)",99.66315925251976,0.3927173054511762
7875,"(48.695712, 31.096603)",97.0672627626943,-2.5958964898254657
7876,"(-51.490137, 40.751387)",98.34209604353185,1.2748332808375609
7877,"(46.811461, 31.187353)",99.77359632611306,1.4315002825812142
7878,"(-51.234937, 43.323953)",100.0,1.8698074461618945
7879,"(47.476803, 30.478528)",97.68436977630088,-2.3156302236991144
